date,y2,y5,y10,y30,2s5s_spread,2s5s_z,5s10s_spread,5s10s_z,10s30s_spread,10s30s_z
1985-06-03,11.043142,10.903451,10.823772,,-13.969091,-1.459769,-7.967909,1.111105,,
1985-06-04,11.041047,10.906302,10.803516,,-13.474507,-1.460217,-10.278550,0.784567,,
1985-06-05,11.067746,10.948358,10.845388,,-11.938794,-1.257063,-10.297009,0.759763,,
1985-06-06,11.104706,10.978937,10.857431,,-12.576943,-1.400780,-12.150563,0.506849,,
1985-06-07,11.083383,10.965939,10.860476,,-11.744453,-1.270743,-10.546253,0.695224,,
1985-06-10,11.140342,11.041239,10.918460,,-9.910317,-0.904995,-12.277906,0.468901,,
1985-06-11,11.098565,11.006308,10.912675,,-9.225704,-0.804370,-9.363269,0.821191,,
1985-06-12,11.067009,10.995711,10.891675,,-7.129808,-0.408741,-10.403638,0.662226,,
1985-06-13,11.106361,11.059969,10.951160,,-4.639165,0.081670,-10.880950,0.584046,,
1985-06-14,11.019228,10.984903,10.876446,,-3.432528,0.313851,-10.845647,0.575426,,
1985-06-17,11.025251,10.993295,10.887726,,-3.195584,0.343536,-10.556971,0.602776,,
1985-06-18,10.988438,10.960738,10.855498,,-2.769988,0.434039,-10.523986,0.599597,,
1985-06-19,10.904086,10.873071,10.785082,,-3.101420,0.351928,-8.798936,0.792785,,
1985-06-20,10.973773,10.940677,10.821179,,-3.309573,0.305048,-11.949854,0.364134,,
1985-06-21,11.007551,10.973249,10.825024,,-3.430197,0.278730,-14.822470,-0.034010,,
1985-06-24,11.028513,10.968250,10.825356,,-6.026290,-0.263463,-14.289346,0.006274,,
1985-06-25,11.055593,11.000960,10.887157,,-5.463330,-0.161210,-11.380314,0.373999,,
1985-06-26,11.031701,10.982703,10.874141,,-4.899787,-0.055353,-10.856166,0.421829,,
1985-06-27,11.035583,10.979875,10.866291,,-5.570814,-0.199739,-11.358413,0.318533,,
1985-06-28,11.095813,11.013249,10.871871,,-8.256412,-0.785720,-14.137736,-0.165980,,
1985-07-01,10.996817,10.954362,10.838192,,-4.245494,0.066956,-11.616967,0.218262,,
1985-07-02,11.008285,10.954087,10.819455,,-5.419825,-0.183601,-13.463212,-0.154910,,
1985-07-03,11.007076,10.976153,10.829844,,-3.092274,0.318388,-14.630907,-0.419689,,
1985-07-04,11.012352,10.989657,10.861094,,-2.269549,0.499660,-12.856289,-0.115875,,
1985-07-05,10.952217,10.913197,10.768208,,-3.902042,0.151106,-14.498848,-0.518329,,
1985-07-08,10.921036,10.875810,10.738604,,-4.522625,0.016485,-13.720630,-0.421948,,
1985-07-09,10.852965,10.822450,10.677170,,-3.051480,0.336635,-14.528001,-0.703004,,
1985-07-10,10.821224,10.795708,10.648236,,-2.551569,0.445624,-14.747148,-0.869007,,
1985-07-11,10.828273,10.800470,10.639667,,-2.780313,0.388267,-16.080284,-1.423498,,
1985-07-12,10.758815,10.777918,10.579830,,1.910316,1.382684,-19.808793,-2.867794,,
1985-07-15,10.703917,10.730843,10.520902,,2.692586,1.534433,-20.994083,-3.275267,,
1985-07-16,10.669957,10.694569,10.499502,,2.461127,1.535905,-19.506716,-2.518600,,
1985-07-17,10.524218,10.618428,10.455091,,9.420982,3.214328,-16.333737,-1.421224,,
1985-07-18,10.477799,10.648601,10.503731,,17.080179,4.906385,-14.486921,-0.831280,,
1985-07-19,10.534934,10.704972,10.562211,,17.003753,4.175806,-14.276125,-0.747500,,
1985-07-22,10.630995,10.755419,10.598906,,12.442393,2.851524,-15.651231,-1.151992,,
1985-07-23,10.502656,10.637186,10.508996,,13.452938,2.796119,-12.818937,-0.302187,,
1985-07-24,10.511030,10.654200,10.535858,,14.317026,2.714468,-11.834198,-0.015265,,
1985-07-25,10.550674,10.710637,10.584142,,15.996252,2.759686,-12.649501,-0.264326,,
1985-07-26,10.424223,10.616442,10.536903,,19.221930,2.992643,-7.953868,1.105473,,
1985-07-29,10.319667,10.492006,10.468338,,17.233938,2.494053,-2.366852,2.689883,,
1985-07-30,10.304291,10.452551,10.476935,,14.826048,2.046569,2.438392,3.816746,,
1985-07-31,10.374948,10.549736,10.567895,,17.478868,2.259688,1.815822,3.211775,,
1985-08-01,10.542147,10.648145,10.624984,,10.599800,1.364490,-2.316067,1.989275,,
1985-08-02,10.627598,10.703199,10.650795,,7.560160,0.980000,-5.240438,1.232536,,
1985-08-05,10.590325,10.681240,10.642264,,9.091428,1.118424,-3.897595,1.509258,,
1985-08-06,10.602827,10.682663,10.647203,,7.983625,0.958442,-3.546016,1.549458,,
1985-08-07,10.584469,10.632748,10.613680,,4.827899,0.576201,-1.906787,1.853907,,
1985-08-08,10.517124,10.560164,10.540281,,4.303914,0.496804,-1.988251,1.758821,,
1985-08-09,10.544732,10.591901,10.552000,,4.716851,0.525888,-3.990119,1.282417,,
1985-08-12,10.443055,10.499481,10.497267,,5.642636,0.611110,-0.221387,2.008848,,
1985-08-13,10.428480,10.476978,10.506575,,4.849809,0.506056,2.959755,2.554898,,
1985-08-14,10.408418,10.463208,10.511878,,5.479000,0.568433,4.866958,2.780877,,
1985-08-15,10.366133,10.438177,10.494590,,7.204406,0.743829,5.641312,2.721287,,
1985-08-16,10.347996,10.434859,10.503791,,8.686346,0.886869,6.893154,2.741663,,
1985-08-19,10.309258,10.423567,10.513668,,11.430878,1.162328,9.010104,2.877213,,
1985-08-20,10.366328,10.480200,10.586230,,11.387211,1.121915,10.602993,2.888826,,
1985-08-21,10.316783,10.439124,10.552523,,12.234057,1.177146,11.339960,2.765725,,
1985-08-22,10.277773,10.377541,10.518527,,9.976849,0.895036,14.098590,2.921470,,
1985-08-23,10.285674,10.372786,10.491549,,8.711159,0.729849,11.876311,2.421735,,
1985-08-27,10.353377,10.394511,10.500284,,4.113380,0.203715,10.577258,2.124320,,
1985-08-28,10.360896,10.401048,10.504582,,4.015139,0.164710,10.353419,1.988892,,
1985-08-29,10.322504,10.385310,10.514936,,6.280630,0.396151,12.962587,2.175047,,
1985-08-30,10.330218,10.388018,10.513967,,5.779969,0.311227,12.594915,2.017353,,
1985-09-02,10.368249,10.445405,10.543620,,7.715574,0.518155,9.821492,1.633613,,
1985-09-03,10.367216,10.452810,10.548853,,8.559355,0.597625,9.604298,1.545752,,
1985-09-04,10.323233,10.401553,10.498183,,7.831974,0.479409,9.663084,1.491369,,
1985-09-05,10.302014,10.418547,10.514941,,11.653295,0.952834,9.639397,1.433510,,
1985-09-06,10.400059,10.493143,10.546271,,9.308437,0.613249,5.312782,0.968912,,
1985-09-09,10.524855,10.601096,10.620200,,7.624159,0.363501,1.910355,0.616153,,
1985-09-10,10.617243,10.657756,10.650300,,4.051363,-0.139777,-0.745606,0.344223,,
1985-09-11,10.551550,10.618524,10.644133,,6.697415,0.203053,2.560894,0.643451,,
1985-09-12,10.568205,10.632178,10.675000,,6.397332,0.142036,4.282148,0.786034,,
1985-09-13,10.502608,10.565255,10.598638,,6.264730,0.103173,3.338320,0.673517,,
1985-09-16,10.494455,10.558996,10.580980,,6.454111,0.108750,2.198421,0.542332,,
1985-09-17,10.434078,10.474929,10.517176,,4.085124,-0.252625,4.224651,0.712958,,
1985-09-18,10.462169,10.494958,10.517947,,3.278976,-0.402130,2.298846,0.502329,,
1985-09-19,10.500274,10.525896,10.524384,,2.562247,-0.541358,-0.151172,0.245982,,
1985-09-20,10.449110,10.484687,10.496862,,3.557650,-0.419358,1.217539,0.362521,,
1985-09-23,10.245392,10.297755,10.347354,,5.236314,-0.190018,4.959882,0.708586,,
1985-09-24,10.298865,10.354636,10.416132,,5.577027,-0.180211,6.149681,0.799478,,
1985-09-25,10.325694,10.330742,10.383261,,0.504796,-1.078491,5.251905,0.684062,,
1985-09-26,10.273226,10.292898,10.332913,,1.967117,-0.869973,4.001585,0.534560,,
1985-09-27,10.318149,10.300565,10.319904,,-1.758365,-1.569769,1.933897,0.302540,,
1985-09-30,10.325175,10.312039,10.342700,,-1.313581,-1.495429,3.066048,0.396060,,
1985-10-01,10.320044,10.309093,10.349622,,-1.095120,-1.484342,4.052937,0.473998,,
1985-10-02,10.305666,10.289848,10.336523,,-1.581794,-1.614324,4.667441,0.514248,,
1985-10-03,10.293688,10.304626,10.353632,,1.093803,-1.131697,4.900586,0.514135,,
1985-10-04,10.282231,10.263871,10.303115,,-1.836013,-1.720709,3.924423,0.382714,,
1985-10-07,10.289445,10.310198,10.328605,,2.075358,-0.984740,1.840724,0.123170,,
1985-10-08,10.315748,10.368178,10.381489,,5.243022,-0.379242,1.331061,0.027131,,
1985-10-09,10.308362,10.353932,10.387043,,4.557014,-0.521455,3.311075,0.229283,,
1985-10-10,10.311922,10.334831,10.359394,,2.290852,-0.969208,2.456277,0.080173,,
1985-10-11,10.306256,10.350584,10.376777,,4.432774,-0.528566,2.619307,0.063524,,
1985-10-14,10.271182,10.307271,10.380480,,3.608939,-0.666134,7.320896,0.715574,,
1985-10-15,10.241946,10.300483,10.374635,,5.853692,-0.182905,7.415241,0.711772,,
1985-10-16,10.258514,10.242622,10.335246,,-1.589177,-1.702061,9.262414,1.007234,,
1985-10-17,10.241175,10.282514,10.360250,,4.133897,-0.463311,7.773550,0.739425,,
1985-10-18,10.293988,10.276238,10.289953,,-1.774993,-1.679332,1.371511,-0.470798,,
1985-10-21,10.285001,10.269581,10.312035,,-1.542044,-1.590322,4.245371,0.024934,,
1985-10-22,10.319723,10.276294,10.315090,,-4.342938,-2.226190,3.879576,-0.096369,,
1985-10-23,10.306320,10.251948,10.305481,,-5.437146,-2.438690,5.353263,0.202604,,
1985-10-24,10.315253,10.288914,10.348955,,-2.633966,-1.708872,6.004161,0.335311,,
1985-10-25,10.366646,10.352558,10.420123,,-1.408820,-1.423742,6.756441,0.486382,,
1985-10-28,10.499908,10.452588,10.538182,,-4.731982,-2.174655,8.559416,0.866012,,
1985-10-29,10.479319,10.393052,10.480149,,-8.626709,-2.960398,8.709738,0.881530,,
1985-10-30,10.382530,10.326953,10.393621,,-5.557696,-2.058758,6.666819,0.367445,,
1985-10-31,10.378982,10.338444,10.421193,,-4.053777,-1.635266,8.274881,0.741318,,
1985-11-01,10.403706,10.362630,10.443623,,-4.107603,-1.581401,8.099272,0.671179,,
1985-11-04,10.413498,10.338609,10.406469,,-7.488958,-2.212983,6.786030,0.300129,,
1985-11-05,10.449940,10.363382,10.427376,,-8.655784,-2.319216,6.399421,0.159834,,
1985-11-06,10.484733,10.410478,10.494443,,-7.425465,-1.949176,8.396413,0.705016,,
1985-11-07,10.520095,10.451400,10.546593,,-6.869532,-1.753141,9.519349,1.003424,,
1985-11-08,10.591882,10.480639,10.585623,,-11.124301,-2.440553,10.498387,1.253424,,
1985-11-11,10.575217,10.488335,10.592356,,-8.688227,-1.870124,10.402139,1.187638,,
1985-11-12,10.624811,10.507768,10.625443,,-11.704237,-2.299288,11.767488,1.538329,,
1985-11-13,10.590713,10.474745,10.594572,,-11.596785,-2.171765,11.982749,1.562320,,
1985-11-14,10.624878,10.564119,10.704681,,-6.075921,-1.174844,14.056233,2.106792,,
1985-11-15,10.635670,10.553647,10.693690,,-8.202356,-1.499039,14.004337,2.036646,,
1985-11-18,10.618694,10.515378,10.637829,,-10.331521,-1.806422,12.245033,1.569705,,
1985-11-19,10.578043,10.469158,10.576977,,-10.888565,-1.827517,10.781986,1.174955,,
1985-11-20,10.576662,10.493929,10.582150,,-8.273300,-1.323512,8.822043,0.652035,,
1985-11-21,10.513365,10.464122,10.561491,,-4.924367,-0.742823,9.736921,0.907296,,
1985-11-22,10.516347,10.469578,10.556594,,-4.676912,-0.676972,8.701554,0.657986,,
1985-11-25,10.506325,10.415710,10.437714,,-9.061479,-1.358712,2.200401,-1.121704,,
1985-11-26,10.548360,10.452387,10.438728,,-9.597272,-1.400971,-1.365874,-2.077411,,
1985-11-27,10.559248,10.460906,10.436632,,-9.834260,-1.396440,-2.427367,-2.261358,,
1985-11-28,10.605459,10.486853,10.447796,,-11.860686,-1.681618,-3.905617,-2.525319,,
1985-11-29,10.620998,10.502475,10.446095,,-11.852243,-1.644448,-5.638029,-2.802222,,
1985-12-02,10.619207,10.488385,10.428888,,-13.082170,-1.803554,-5.949735,-2.665648,,
1985-12-03,10.703935,10.555692,10.512310,,-14.824376,-2.030111,-4.338124,-2.139792,,
1985-12-04,10.671682,10.534523,10.478658,,-13.715874,-1.753613,-5.586514,-2.352110,,
1985-12-05,10.754047,10.613412,10.545822,,-14.063531,-1.747988,-6.759054,-2.474012,,
1985-12-06,10.781013,10.626708,10.538785,,-15.430492,-1.906700,-8.792296,-2.728252,,
1985-12-09,10.844236,10.671442,10.577663,,-17.279411,-2.129799,-9.377824,-2.647114,,
1985-12-10,11.001784,10.774314,10.636238,,-22.747025,-2.902935,-13.807597,-3.268803,,
1985-12-11,11.053114,10.823299,10.647182,,-22.981554,-2.726241,-17.611634,-3.591104,,
1985-12-12,10.951145,10.732558,10.541946,,-21.858734,-2.379831,-19.061226,-3.427049,,
1985-12-13,10.920420,10.724298,10.546154,,-19.612118,-1.932167,-17.814457,-2.925477,,
1985-12-16,10.980346,10.797513,10.630368,,-18.283300,-1.667752,-16.714467,-2.555656,,
1985-12-17,10.984994,10.781452,10.607815,,-20.354194,-1.891974,-17.363708,-2.463624,,
1985-12-18,11.026334,10.828908,10.648219,,-19.742652,-1.739677,-18.068856,-2.388079,,
1985-12-19,11.045935,10.851582,10.657819,,-19.435295,-1.626454,-19.376317,-2.387225,,
1985-12-20,11.053678,10.833205,10.630267,,-22.047265,-1.909300,-20.293813,-2.338948,,
1985-12-23,11.064858,10.813489,10.603962,,-25.136898,-2.216847,-20.952640,-2.268656,,
1985-12-24,11.067767,10.831913,10.618555,,-23.585456,-1.902360,-21.335769,-2.176359,,
1985-12-27,11.044873,10.793230,10.584490,,-25.164382,-2.006750,-20.873984,-2.013558,,
1985-12-30,11.061811,10.807632,10.591518,,-25.417919,-1.938695,-21.611352,-1.980354,,
1985-12-31,11.084218,10.838239,10.612820,,-24.597844,-1.757486,-22.541920,-1.965766,,
1986-01-02,11.102603,10.876815,10.631005,,-22.578812,-1.451926,-24.580958,-2.046182,,
1986-01-03,11.198855,10.930764,10.685623,,-26.809159,-1.886397,-24.514045,-1.937066,,
1986-01-06,11.374016,11.039425,10.734793,,-33.459076,-2.580010,-30.463145,-2.327905,,
1986-01-07,11.496008,11.155548,10.815003,,-34.045978,-2.506030,-34.054471,-2.468651,,
1986-01-08,11.596143,11.228140,10.820700,,-36.800257,-2.662335,-40.744053,-2.806722,,
1986-01-09,11.630529,11.306829,10.922488,,-32.370021,-2.049937,-38.434108,-2.430991,,
1986-01-10,11.563602,11.249562,10.867003,,-31.404072,-1.869845,-38.255852,-2.268298,,
1986-01-13,11.730155,11.375034,10.980863,,-35.512035,-2.244106,-39.417090,-2.214780,,
1986-01-14,11.842731,11.455261,11.057358,,-38.747019,-2.456973,-39.790287,-2.118145,,
1986-01-15,11.853619,11.445052,11.037092,,-40.856687,-2.552630,-40.795988,-2.069418,,
1986-01-16,11.558606,11.264464,10.930752,,-29.414204,-1.299244,-33.371257,-1.524858,,
1986-01-17,11.612721,11.296890,10.945982,,-31.583109,-1.467143,-35.090824,-1.566004,,
1986-01-20,11.853207,11.492217,11.101540,,-36.099007,-1.847629,-39.067677,-1.731828,,
1986-01-21,11.787730,11.435727,11.065090,,-35.200260,-1.683133,-37.063742,-1.545882,,
1986-01-22,11.824264,11.435315,11.050478,,-38.894959,-1.967159,-38.483671,-1.565059,,
1986-01-23,11.931146,11.473288,11.085462,,-45.785833,-2.525695,-38.782599,-1.521154,,
1986-01-24,11.819753,11.378930,11.023236,,-44.082331,-2.221278,-35.569420,-1.290622,,
1986-01-27,11.834565,11.385275,11.038562,,-44.928998,-2.173696,-34.671307,-1.198483,,
1986-01-28,11.583766,11.201162,10.948696,,-38.260443,-1.502932,-25.246544,-0.649964,,
1986-01-29,11.610910,11.229785,10.989852,,-38.112525,-1.439768,-23.993262,-0.556813,,
1986-01-30,11.562439,11.198414,10.955825,,-36.402509,-1.249152,-24.258907,-0.547552,,
1986-01-31,11.572369,11.191686,10.931068,,-38.068328,-1.348084,-26.061809,-0.623982,,
1986-02-03,11.696726,11.269184,10.984417,,-42.754211,-1.694521,-28.476694,-0.734473,,
1986-02-04,11.596434,11.206099,10.980547,,-39.033436,-1.320923,-22.555238,-0.372814,,
1986-02-05,11.532281,11.122604,10.856063,,-40.967672,-1.439319,-26.654052,-0.584487,,
1986-02-06,11.493862,11.068200,10.802616,,-42.566184,-1.519518,-26.558437,-0.553517,,
1986-02-07,11.493085,11.100323,10.816605,,-39.276197,-1.195879,-28.371873,-0.636710,,
1986-02-10,11.392499,10.985264,10.702453,,-40.723488,-1.274823,-28.281096,-0.605832,,
1986-02-11,11.390180,11.014942,10.725894,,-37.523800,-0.970277,-28.904835,-0.620034,,
1986-02-12,11.419001,11.024853,10.714461,,-39.414781,-1.098347,-31.039225,-0.735589,,
1986-02-13,11.481154,11.049501,10.739579,,-43.165308,-1.379872,-30.992236,-0.711004,,
1986-02-14,11.432745,10.989901,10.653744,,-44.284362,-1.429101,-33.615709,-0.875446,,
1986-02-17,11.313522,10.902654,10.553310,,-41.086763,-1.113844,-34.934366,-0.954057,,
1986-02-18,11.173113,10.748558,10.440162,,-42.455446,-1.198860,-30.839609,-0.621952,,
1986-02-19,11.013609,10.652454,10.400152,,-36.115500,-0.620968,-25.230185,-0.147328,,
1986-02-20,11.001662,10.675126,10.437308,,-32.653585,-0.284352,-23.781777,0.016683,,
1986-02-21,10.987651,10.624674,10.392635,,-36.297651,-0.595458,-23.203914,0.108582,,
1986-02-24,10.803404,10.377547,10.198389,,-42.585763,-1.172667,-17.915744,0.642262,,
1986-02-25,10.679130,10.297359,10.148600,,-38.177064,-0.714275,-14.875954,0.985183,,
1986-02-26,10.710199,10.261540,10.114715,,-44.865928,-1.362963,-14.682416,1.051045,,
1986-02-27,10.540717,10.155405,10.069734,,-38.531258,-0.682461,-8.567031,1.716550,,
1986-02-28,10.607604,10.188833,10.067888,,-41.877153,-1.011470,-12.094498,1.372099,,
1986-03-03,10.726507,10.310112,10.171130,,-41.639536,-0.959470,-13.898191,1.229523,,
1986-03-04,10.560578,10.060758,9.894815,,-49.982006,-1.865496,-16.594312,0.984203,,
1986-03-05,10.572917,10.073728,9.903049,,-49.918990,-1.812417,-17.067838,0.977994,,
1986-03-06,10.520969,10.040748,9.877786,,-48.022067,-1.550706,-16.296215,1.104690,,
1986-03-07,10.411994,9.959468,9.827809,,-45.252619,-1.193508,-13.165910,1.505684,,
1986-03-10,10.151551,9.791103,9.671050,,-36.044710,-0.088688,-12.005360,1.636575,,
1986-03-11,10.036233,9.588853,9.488688,,-44.737952,-1.090994,-10.016504,1.830727,,
1986-03-12,10.066807,9.595849,9.497886,,-47.095836,-1.341819,-9.796265,1.797966,,
1986-03-13,10.309738,9.726247,9.561619,,-58.349074,-2.682928,-16.462788,1.015266,,
1986-03-14,10.224372,9.667813,9.494069,,-55.655810,-2.236453,-17.374466,0.914220,,
1986-03-17,10.206888,9.639257,9.505582,,-56.763116,-2.284847,-13.367460,1.354264,,
1986-03-18,10.063401,9.554897,9.480359,,-50.850403,-1.501878,-7.453838,1.976241,,
1986-03-19,9.867206,9.367458,9.297301,,-49.974848,-1.370370,-7.015644,1.946729,,
1986-03-20,9.686489,9.187318,9.092981,,-49.917040,-1.334623,-9.433682,1.620720,,
1986-03-21,9.691996,9.143189,9.054749,,-54.880787,-1.925007,-8.843971,1.628635,,
1986-03-24,9.680548,9.120126,9.034696,,-56.042254,-2.016593,-8.543022,1.604484,,
1986-03-25,9.907154,9.334931,9.191039,,-57.222250,-2.097200,-14.389253,0.987393,,
1986-03-26,9.733381,9.178946,9.061422,,-55.443556,-1.798753,-11.752360,1.221721,,
1986-03-27,9.515635,9.010705,8.915819,,-50.492976,-1.122966,-9.488636,1.404776,,
1986-04-01,9.425521,8.844854,8.785503,,-58.066723,-2.119986,-5.935052,1.690494,,
1986-04-02,9.455973,8.896681,8.814874,,-55.929127,-1.765385,-8.180793,1.418613,,
1986-04-03,9.444454,8.909013,8.813644,,-53.544111,-1.380763,-9.536890,1.244638,,
1986-04-04,9.496429,9.057164,8.968708,,-43.926457,-0.071896,-8.845560,1.264295,,
1986-04-07,9.355753,8.971328,8.938829,,-38.442467,0.667374,-3.249964,1.733985,,
1986-04-08,9.029070,8.677980,8.726521,,-35.108988,1.137596,4.854062,2.398839,,
1986-04-09,8.870888,8.602652,8.705095,,-26.823651,2.282984,10.244316,2.742457,,
1986-04-10,8.908570,8.618027,8.700925,,-29.054383,1.898076,8.289863,2.406224,,
1986-04-11,8.770402,8.548079,8.673149,,-22.232310,2.700399,12.507030,2.631613,,
1986-04-14,8.770908,8.544458,8.668298,,-22.645008,2.463987,12.384014,2.475370,,
1986-04-15,8.830482,8.640021,8.742064,,-19.046127,2.806510,10.204372,2.159266,,
1986-04-16,8.722768,8.557370,8.685783,,-16.539794,2.929626,12.841323,2.253293,,
1986-04-17,8.388759,8.374579,8.613151,,-1.417910,4.304263,23.857182,2.965745,,
1986-04-18,8.353946,8.296490,8.585553,,-5.745555,3.323544,28.906286,3.108111,,
1986-04-21,8.373187,8.322635,8.636577,,-5.055165,3.066917,31.394145,3.038962,,
1986-04-22,8.358407,8.278659,8.605024,,-7.974762,2.571802,32.636404,2.896739,,
1986-04-23,8.650260,8.470645,8.736561,,-17.961500,1.649920,26.591623,2.324643,,
1986-04-24,8.600087,8.439628,8.750579,,-16.045912,1.723294,31.095142,2.468591,,
1986-04-25,8.601204,8.460745,8.746863,,-14.045915,1.798860,28.611763,2.173326,,
1986-04-28,8.661250,8.501644,8.794845,,-15.960578,1.590801,29.320082,2.095102,,
1986-04-29,8.618588,8.443556,8.743302,,-17.503209,1.429886,29.974553,2.022227,,
1986-04-30,8.589066,8.427938,8.735289,,-16.112822,1.476489,30.735119,1.963339,,
1986-05-01,8.650440,8.501330,8.771130,,-14.910980,1.501788,26.980026,1.682493,,
1986-05-02,8.699338,8.590524,8.858875,,-10.881379,1.709704,26.835103,1.605806,,
1986-05-06,8.631616,8.541971,8.813097,,-8.964547,1.760175,27.112686,1.557792,,
1986-05-07,8.813915,8.671130,8.888190,,-14.278417,1.355279,21.705999,1.234788,,
1986-05-08,8.751243,8.633353,8.863708,,-11.789013,1.461850,23.035568,1.259636,,
1986-05-09,8.863538,8.704531,8.878897,,-15.900740,1.162341,17.436616,0.944180,,
1986-05-12,8.869642,8.783885,9.031960,,-8.575761,1.562689,24.807500,1.278111,,
1986-05-13,8.784761,8.722647,8.991182,,-6.211494,1.640528,26.853534,1.341118,,
1986-05-14,8.640326,8.569971,8.900841,,-7.035490,1.526599,33.086972,1.612667,,
1986-05-15,8.684350,8.654237,8.972809,,-3.011292,1.693712,31.857132,1.502643,,
1986-05-16,8.794218,8.721686,9.069895,,-7.253184,1.389683,34.820807,1.614461,,
1986-05-19,8.777206,8.701956,9.055486,,-7.524958,1.324972,35.353013,1.593356,,
1986-05-20,8.754357,8.661647,9.050290,,-9.271003,1.187799,38.864290,1.719356,,
1986-05-21,8.684173,8.584290,8.982301,,-9.988383,1.115609,39.801149,1.705208,,
